17,2,54,Black
17,2,55,Black
17,2,56,Black
17,2,57,Black
17,2,58,Black
17,2,59,Black
17,2,60,Black
17,2,61,Black
17,2,62,Black
17,2,63,Black
17,3,29,Red
17,3,30,Red
17,3,41,Red
17,3,42,Red
17,3,52,Black
17,3,53,Black
17,3,54,Black
17,3,55,Black
17,3,56,Black
17,3,57,Black
17,3,58,Black
17,3,59,Black
17,3,60,Black
17,3,61,Black
17,3,62,Black
17,3,63,Black
17,4,30,Red
17,4,31,Red
17,4,41,Red
17,4,52,Black
17,4,53,Black
17,4,54,Black
17,4,55,Black
17,4,56,Black
17,4,57,Black
17,4,58,Black
17,4,59,Black
17,4,60,Black
17,4,61,Black
17,4,62,Black
17,4,63,Black
17,5,31,Red
17,5,32,Red
17,5,33,Red
17,5,34,Red
17,5,35,Red
17,5,36,Red
17,5,37,Red
17,5,38,Red
17,5,39,Red
17,5,40,Red
17,5,41,Red
17,5,52,Black
17,5,53,Black
17,5,54,Black
17,5,55,Black
17,5,56,Black
17,5,57,Black
17,5,58,Black
17,5,59,Black
17,5,60,Black
17,5,61,Black
17,5,62,Black
17,5,63,Black
17,6,31,Red
17,6,32,Red
17,6,33,Red
17,6,34,Red
17,6,35,Red
17,6,36,Red
17,6,37,Red
17,6,38,Red
17,6,39,Red
17,6,40,Red
17,6,52,Black
17,6,53,Black
17,6,54,Black
17,6,55,Black
17,6,56,Black
17,6,57,Black
17,6,58,Black
17,6,59,Black
17,6,60,Black
17,6,61,Black
17,6,62,Black
17,6,63,Black
17,7,32,Red
17,7,33,Red
17,7,34,Red
17,7,35,Red
17,7,36,Red
17,7,37,Red
17,7,38,Red
17,7,39,Red
17,7,40,Red
17,7,52,Black
17,7,53,Black
17,7,54,Black
17,7,55,Black
17,7,56,Black
17,7,57,Black
17,7,58,Black
17,7,59,Black
17,7,60,Black
17,7,61,Black
17,7,62,Black
17,7,63,Black
17,8,52,Black
17,8,53,Black
17,8,54,Black
17,8,55,Black
17,8,56,Black
17,8,57,Black
17,8,58,Black
17,8,59,Black
17,8,60,Black
17,8,61,Black
17,8,62,Black
17,8,63,Black
17,9,52,Black
17,9,53,Black
17,9,54,Black
17,9,55,Black
17,9,56,Black
17,9,57,Black
17,9,58,Black
17,9,59,Black
17,9,60,Black
17,9,61,Black
17,9,62,Black
17,9,63,Black
18,0,27,Red
18,0,42,Red
18,0,52,Black
18,0,53,Black
18,0,54,Black
18,0,55,Black
18,0,56,Black
18,0,57,Black
18,0,58,Black
18,0,59,Black
18,0,60,Black
18,0,61,Black
18,0,62,Black
18,0,63,Black
18,1,27,Red
18,1,28,Red
18,1,42,Red
18,1,52,Black
18,1,53,Black
18,1,54,Black
18,1,55,Black
18,1,56,Black
18,1,57,Black
18,1,58,Black
18,1,59,Black
18,1,60,Black
18,1,61,Black
18,1,62,Black
18,1,63,Black
18,2,27,Red
18,2,28,Red
18,2,29,Red
18,2,42,Red
18,2,52,Black
18,2,53,Black
18,2,54,Black
18,2,55,Black
18,2,56,Black
18,2,57,Black
18,2,58,Black
18,2,59,Black
18,2,60,Black
18,2,61,Black
18,2,62,Black
18,2,63,Black
18,3,28,Red
18,3,29,Red
18,3,30,Red
18,3,41,Red
18,3,52,Black
18,3,53,Black
18,3,54,Black
18,3,55,Black
18,3,56,Black
18,3,57,Black
18,3,58,Black
18,3,59,Black
18,3,60,Black
18,3,61,Black
18,3,62,Black
18,3,63,Black
18,4,29,Red
18,4,30,Red
18,4,31,Red
18,4,41,Red
18,4,52,Black
18,4,53,Black
18,4,54,Black
18,4,55,Black
18,4,56,Black
18,4,57,Black
18,4,58,Black
18,4,59,Black
18,4,60,Black
18,4,61,Black
18,4,62,Black
18,4,63,Black
18,5,30,Red
18,5,31,Red
18,5,32,Red
18,5,33,Red
18,5,34,Red
18,5,35,Red
18,5,36,Red
18,5,37,Red
18,5,38,Red
18,5,39,Red
18,5,40,Red
18,5,41,Red
18,5,52,Black
18,5,53,Black
18,5,54,Black
18,5,55,Black
18,5,56,Black
18,5,57,Black
18,5,58,Black
18,5,59,Black
18,5,60,Black
18,5,61,Black
18,5,62,Black
18,5,63,Black
18,6,31,Red
18,6,32,Red
18,6,33,Red
18,6,34,Red
18,6,35,Red
18,6,36,Red
18,6,37,Red
18,6,38,Red
18,6,39,Red
18,6,40,Red
18,6,52,Black
18,6,53,Black
18,6,54,Black
18,6,55,Black
18,6,56,Black
18,6,57,Black
18,6,58,Black
18,6,59,Black
18,6,60,Black
18,6,61,Black
18,6,62,Black
18,6,63,Black
18,7,32,Red
18,7,33,Red
18,7,34,Red
18,7,35,Red
18,7,36,Red
18,7,37,Red
18,7,38,Red
18,7,39,Red
18,7,40,Red
18,7,52,Black
18,7,53,Black
18,7,54,Black
18,7,55,Black
18,7,56,Black
18,7,57,Black
18,7,58,Black
18,7,59,Black
18,7,60,Black
18,7,61,Black
18,7,62,Black
18,7,63,Black
18,8,52,Black
18,8,53,Black
18,8,54,Black
18,8,55,Black
18,8,56,Black
18,8,57,Black
18,8,58,Black
18,8,59,Black
18,8,60,Black
18,8,61,Black
18,8,62,Black
18,8,63,Black
18,9,52,Black
18,9,53,Black
18,9,54,Black
18,9,55,Black
18,9,56,Black
18,9,57,Black
18,9,58,Black
18,9,59,Black
18,9,60,Black
18,9,61,Black
18,9,62,Black
18,9,63,Black
19,0,42,Red
19,0,52,Black
19,0,53,Black
19,0,54,Black
19,0,55,Black
19,0,56,Black
19,0,57,Black
19,0,58,Black
19,0,59,Black
19,0,60,Black
19,0,61,Black
19,0,62,Black
19,0,63,Black
19,1,27,Red
19,1,42,Red
19,1,52,Black
19,1,53,Black
19,1,54,Black
19,1,55,Black
19,1,56,Black
19,1,57,Black
19,1,58,Black
19,1,59,Black
19,1,60,Black
19,1,61,Black
19,1,62,Black
19,1,63,Black
19,2,7,Red
19,2,27,Red
19,2,28,Red
19,2,42,Red
19,2,52,Black
19,2,53,Black
19,2,54,Black
19,2,55,Black
19,2,56,Black
19,2,57,Black
19,2,58,Black
19,2,59,Black
19,2,60,Black
19,2,61,Black
19,2,62,Black
19,2,63,Black
19,3,7,Red
19,3,27,Red
19,3,28,Red
19,3,29,Red
19,3,41,Red
19,3,52,Black
19,3,53,Black
19,3,54,Black
19,3,55,Black
19,3,56,Black
19,3,57,Black
19,3,58,Black
19,3,59,Black
19,3,60,Black
19,3,61,Black
19,3,62,Black
19,3,63,Black
19,4,7,Red
19,4,28,Red
19,4,29,Red
19,4,30,Red
19,4,41,Red
19,4,52,Black
19,4,53,Black
19,4,54,Black
19,4,55,Black
19,4,56,Black
19,4,57,Black
19,4,58,Black
19,4,59,Black
19,4,60,Black
19,4,61,Black
19,4,62,Black
19,4,63,Black
19,5,29,Red
19,5,30,Red
19,5,31,Red
19,5,32,Red
19,5,33,Red
19,5,34,Red
19,5,35,Red
19,5,36,Red
19,5,37,Red
19,5,38,Red
19,5,39,Red
19,5,40,Red
19,5,41,Red
19,5,52,Black
19,5,53,Black
19,5,54,Black
19,5,55,Black
19,5,56,Black
19,5,57,Black
19,5,58,Black
19,5,59,Black
19,5,60,Black
19,5,61,Black
19,5,62,Black
19,5,63,Black
19,6,30,Red
19,6,31,Red
19,6,32,Red
19,6,33,Red
19,6,34,Red
19,6,35,Red
19,6,36,Red
19,6,37,Red
19,6,38,Red
19,6,39,Red
19,6,40,Red
19,6,52,Black
19,6,53,Black
19,6,54,Black
19,6,55,Black
19,6,56,Black
19,6,57,Black
19,6,58,Black
19,6,59,Black
19,6,60,Black
19,6,61,Black
19,6,62,Black
19,6,63,Black
19,7,31,Red
19,7,32,Red
19,7,33,Red
19,7,34,Red
19,7,35,Red
19,7,36,Red
19,7,37,Red
19,7,38,Red
19,7,39,Red
19,7,40,Red
19,7,52,Black
19,7,53,Black
19,7,54,Black
19,7,55,Black
19,7,56,Black
19,7,57,Black
19,7,58,Black
19,7,59,Black
19,7,60,Black
19,7,61,Black
19,7,62,Black
19,7,63,Black
19,8,52,Black
19,8,53,Black
19,8,54,Black
19,8,55,Black
19,8,56,Black
19,8,57,Black
19,8,58,Black
19,8,59,Black
19,8,60,Black
19,8,61,Black
19,8,62,Black
19,8,63,Black
19,9,52,Black
19,9,53,Black
19,9,54,Black
19,9,55,Black
19,9,56,Black
19,9,57,Black
19,9,58,Black
19,9,59,Black
19,9,60,Black
19,9,61,Black
19,9,62,Black
19,9,63,Black
20,0,42,Red
20,1,26,Red
20,1,42,Red
20,2,26,Red
20,2,27,Red
20,2,41,Red
20,2,42,Red
20,3,26,Red
20,3,27,Red
20,3,28,Red
20,3,41,Red
20,4,27,Red
20,4,28,Red
20,4,29,Red
20,4,40,Red
20,4,41,Red
20,5,7,Red
20,5,28,Red
20,5,29,Red
20,5,30,Red
20,5,31,Red
20,5,32,Red
20,5,33,Red
20,5,34,Red
20,5,35,Red
20,5,36,Red
20,5,37,Red
20,5,38,Red
20,5,39,Red
20,5,40,Red
20,6,7,Red
20,6,29,Red
20,6,30,Red
20,6,31,Red
20,6,32,Red
20,6,33,Red
20,6,34,Red
20,6,35,Red
20,6,36,Red
20,6,37,Red
20,6,38,Red
20,6,39,Red
20,6,40,Red
20,7,7,Red
20,7,30,Red
20,7,31,Red
20,7,32,Red
20,7,33,Red
20,7,34,Red
20,7,35,Red
20,7,36,Red
20,7,37,Red
20,7,38,Red
20,7,39,Red
21,0,42,Red
21,1,25,Red
21,1,42,Red
21,2,25,Red
21,2,26,Red
21,2,41,Red
21,2,42,Red
21,3,25,Red
21,3,26,Red
21,3,27,Red
21,3,41,Red
21,4,26,Red
21,4,27,Red
21,4,28,Red
21,4,40,Red
21,4,41,Red
21,5,7,Red
21,5,27,Red
21,5,28,Red
21,5,29,Red
21,5,30,Red
21,5,31,Red
21,5,32,Red
21,5,33,Red
21,5,34,Red
21,5,35,Red
21,5,36,Red
21,5,37,Red
21,5,38,Red
21,5,39,Red
21,5,40,Red
21,6,7,Red
21,6,28,Red
21,6,29,Red
21,6,30,Red
21,6,31,Red
21,6,32,Red
21,6,33,Red
21,6,34,Red
21,6,35,Red
21,6,36,Red
21,6,37,Red
21,6,38,Red
21,6,39,Red
21,6,40,Red
21,7,7,Red
21,7,29,Red
21,7,30,Red
21,7,31,Red
21,7,32,Red
21,7,33,Red
21,7,34,Red
21,7,35,Red
21,7,36,Red
21,7,37,Red
21,7,38,Red
21,7,39,Red
22,0,8,Red
22,0,24,Red
22,0,42,Red
22,1,8,Red
22,1,24,Red
22,1,25,Red
22,1,42,Red
22,2,8,Red
22,2,24,Red
22,2,25,Red
22,2,41,Red
22,2,42,Red
22,3,25,Red
22,3,26,Red
22,3,41,Red
22,4,26,Red
22,4,27,Red
22,4,28,Red
22,4,40,Red
22,4,41,Red
22,5,7,Red
22,5,26,Red
22,5,27,Red
22,5,28,Red
22,5,29,Red
22,5,30,Red
22,5,31,Red
22,5,32,Red
22,5,33,Red
22,5,34,Red
22,5,35,Red
22,5,36,Red
22,5,37,Red
22,5,38,Red
22,5,39,Red
22,5,40,Red
22,6,7,Red
22,6,27,Red
22,6,28,Red
22,6,29,Red
22,6,30,Red
22,6,31,Red
22,6,32,Red
22,6,33,Red
22,6,34,Red
22,6,35,Red
22,6,36,Red
22,6,37,Red
22,6,38,Red
22,6,39,Red
22,6,40,Red
22,7,7,Red
22,7,29,Red
22,7,30,Red
22,7,31,Red
22,7,32,Red
22,7,33,Red
22,7,34,Red
22,7,35,Red
22,7,36,Red
22,7,37,Red
22,7,38,Red
22,7,39,Red
23,0,23,Red
23,0,42,Red
23,1,23,Red
23,1,24,Red
23,1,42,Red
23,2,23,Red
23,2,24,Red
23,2,41,Red
23,2,42,Red
23,3,24,Red
23,3,25,Red
23,3,41,Red
23,4,25,Red
23,4,26,Red
23,4,27,Red
23,4,40,Red
23,4,41,Red
23,5,7,Red
23,5,8,Red
23,5,25,Red
23,5,26,Red
23,5,27,Red
23,5,28,Red
23,5,29,Red
23,5,30,Red
23,5,31,Red
23,5,32,Red
23,5,33,Red
23,5,34,Red
23,5,35,Red
23,5,36,Red
23,5,37,Red
23,5,38,Red
23,5,39,Red
23,5,40,Red
23,6,7,Red
23,6,8,Red
23,6,26,Red
23,6,27,Red
23,6,28,Red
23,6,29,Red
23,6,30,Red
23,6,31,Red
23,6,32,Red
23,6,33,Red
23,6,34,Red
23,6,35,Red
23,6,36,Red
23,6,37,Red
23,6,38,Red
23,6,39,Red
23,6,40,Red
23,7,7,Red
23,7,8,Red
23,7,28,Red
23,7,29,Red
23,7,30,Red
23,7,31,Red
23,7,32,Red
23,7,33,Red
23,7,34,Red
23,7,35,Red
23,7,36,Red
23,7,37,Red
23,7,38,Red
23,7,39,Red
24,0,22,Red
24,0,42,Red
24,1,22,Red
24,1,42,Red
24,2,22,Red
24,2,23,Red
24,2,41,Red
24,2,42,Red
24,3,9,Red
24,3,23,Red
24,3,24,Red
24,3,41,Red
24,4,7,Red
24,4,9,Red
24,4,23,Red
24,4,24,Red
24,4,25,Red
24,4,26,Red
24,4,40,Red
24,4,41,Red
24,5,7,Red
24,5,8,Red
24,5,9,Red
24,5,24,Red
24,5,25,Red
24,5,26,Red
24,5,27,Red
24,5,28,Red
24,5,29,Red
24,5,30,Red
24,5,31,Red
24,5,32,Red
24,5,33,Red
24,5,34,Red
24,5,35,Red
24,5,36,Red
24,5,37,Red
24,5,38,Red
24,5,39,Red
24,5,40,Red
24,6,7,Red
24,6,8,Red
24,6,25,Red
24,6,26,Red
24,6,27,Red
24,6,28,Red
24,6,29,Red
24,6,30,Red
24,6,31,Red
24,6,32,Red
24,6,33,Red
24,6,34,Red
24,6,35,Red
24,6,36,Red
24,6,37,Red
24,6,38,Red
24,6,39,Red
24,6,40,Red
24,7,8,Red
24,7,27,Red
24,7,28,Red
24,7,29,Red
24,7,30,Red
24,7,31,Red
24,7,32,Red
24,7,33,Red
24,7,34,Red
24,7,35,Red
24,7,36,Red
24,7,37,Red
24,7,38,Red
24,7,39,Red
25,0,21,Red
25,0,42,Red
25,1,21,Red
25,1,22,Red
25,1,42,Red
25,2,21,Red
25,2,22,Red
25,2,41,Red
25,2,42,Red
25,3,7,Red
25,3,10,Red
25,3,22,Red
25,3,23,Red
25,3,41,Red
25,4,7,Red
25,4,10,Red
25,4,23,Red
25,4,24,Red
25,4,25,Red
25,4,40,Red
25,4,41,Red
25,5,7,Red
25,5,8,Red
25,5,9,Red
25,5,10,Red
25,5,23,Red
25,5,24,Red
25,5,25,Red
25,5,26,Red
25,5,27,Red
25,5,28,Red
25,5,29,Red
25,5,30,Red
25,5,31,Red
25,5,32,Red
25,5,33,Red
25,5,34,Red
25,5,35,Red
25,5,36,Red
25,5,37,Red
25,5,38,Red
25,5,39,Red
25,5,40,Red
25,6,8,Red
25,6,9,Red
25,6,24,Red
25,6,25,Red
25,6,26,Red
25,6,27,Red
25,6,28,Red
25,6,29,Red
25,6,30,Red
25,6,31,Red
25,6,32,Red
25,6,33,Red
25,6,34,Red
25,6,35,Red
25,6,36,Red
25,6,37,Red
25,6,38,Red
25,6,39,Red
25,6,40,Red
25,7,8,Red
25,7,9,Red
25,7,26,Red
25,7,27,Red
25,7,28,Red
25,7,29,Red
25,7,30,Red
25,7,31,Red
25,7,32,Red
25,7,33,Red
25,7,34,Red
25,7,35,Red
25,7,36,Red
25,7,37,Red
25,7,38,Red
25,7,39,Red
26,0,19,Red
26,0,42,Red
26,1,7,Red
26,1,12,Red
26,1,19,Red
26,1,20,Red
26,1,42,Red
26,2,7,Red
26,2,12,Red
26,2,19,Red
26,2,20,Red
26,2,21,Red
26,2,41,Red
26,2,42,Red
26,3,7,Red
26,3,12,Red
26,3,20,Red
26,3,21,Red
26,3,22,Red
26,3,41,Red
26,4,11,Red
26,4,21,Red
26,4,22,Red
26,4,23,Red
26,4,24,Red
26,4,40,Red
26,4,41,Red
26,5,8,Red
26,5,9,Red
26,5,10,Red
26,5,11,Red
26,5,22,Red
26,5,23,Red
26,5,24,Red
26,5,25,Red
26,5,26,Red
26,5,27,Red
26,5,28,Red
26,5,29,Red
26,5,30,Red
26,5,31,Red
26,5,32,Red
26,5,33,Red
26,5,34,Red
26,5,35,Red
26,5,36,Red
26,5,37,Red
26,5,38,Red
26,5,39,Red
26,5,40,Red
26,6,8,Red
26,6,9,Red
26,6,10,Red
26,6,11,Red
26,6,23,Red
26,6,24,Red
26,6,25,Red
26,6,26,Red
26,6,27,Red
26,6,28,Red
26,6,29,Red
26,6,30,Red
26,6,31,Red
26,6,32,Red
26,6,33,Red
26,6,34,Red
26,6,35,Red
26,6,36,Red
26,6,37,Red
26,6,38,Red
26,6,39,Red
26,6,40,Red
26,7,8,Red
26,7,9,Red
26,7,10,Red
26,7,25,Red
26,7,26,Red
26,7,27,Red
26,7,28,Red
26,7,29,Red
26,7,30,Red
26,7,31,Red
26,7,32,Red
26,7,33,Red
26,7,34,Red
26,7,35,Red
26,7,36,Red
26,7,37,Red
26,7,38,Red
26,7,39,Red
27,0,7,Red
27,0,42,Red
27,1,7,Red
27,1,14,Red
27,1,15,Red
27,1,16,Red
27,1,17,Red
27,1,18,Red
27,1,42,Red
27,2,7,Red
27,2,14,Red
27,2,15,Red
27,2,16,Red
27,2,17,Red
27,2,18,Red
27,2,19,Red
27,2,41,Red
27,2,42,Red
27,3,13,Red
27,3,14,Red
27,3,15,Red
27,3,16,Red
27,3,17,Red
27,3,18,Red
27,3,19,Red
27,3,20,Red
27,3,41,Red
27,4,9,Red
27,4,12,Red
27,4,13,Red
27,4,19,Red
27,4,20,Red
27,4,21,Red
27,4,22,Red
27,4,30,Red
27,4,31,Red
27,4,40,Red
27,4,41,Red
27,5,8,Red
27,5,9,Red
27,5,10,Red
27,5,11,Red
27,5,12,Red
27,5,13,Red
27,5,20,Red
27,5,21,Red
27,5,22,Red
27,5,23,Red
27,5,24,Red
27,5,25,Red
27,5,26,Red
27,5,27,Red
27,5,28,Red
27,5,29,Red
27,5,30,Red
27,5,31,Red
27,5,32,Red
27,5,33,Red
27,5,34,Red
27,5,35,Red
27,5,36,Red
27,5,37,Red
27,5,38,Red
27,5,39,Red
27,5,40,Red
27,6,8,Red
27,6,9,Red
27,6,10,Red
27,6,11,Red
27,6,12,Red
27,6,21,Red
27,6,22,Red
27,6,23,Red
27,6,24,Red
27,6,25,Red
27,6,26,Red
27,6,27,Red
27,6,28,Red
27,6,29,Red
27,6,30,Red
27,6,31,Red
27,6,32,Red
27,6,33,Red
27,6,34,Red
27,6,35,Red
27,6,36,Red
27,6,37,Red
27,6,38,Red
27,6,39,Red
27,6,40,Red
27,7,8,Red
27,7,10,Red
27,7,11,Red
27,7,23,Red
27,7,24,Red
27,7,25,Red
27,7,26,Red
27,7,27,Red
27,7,28,Red
27,7,29,Red
27,7,32,Red
27,7,33,Red
27,7,34,Red
27,7,35,Red
27,7,36,Red
27,7,37,Red
27,7,38,Red
27,7,39,Red
28,0,42,Red
28,1,42,Red
28,2,41,Red
28,2,42,Red
28,3,16,Red
28,3,41,Red
28,4,10,Red
28,4,14,Red
28,4,15,Red
28,4,16,Red
28,4,17,Red
28,4,18,Red
28,4,19,Red
28,4,20,Red
28,4,28,Red
28,4,29,Red
28,4,30,Red
28,4,31,Red
28,4,40,Red
28,4,41,Red
28,5,8,Red
28,5,9,Red
28,5,10,Red
28,5,11,Red
28,5,12,Red
28,5,13,Red
28,5,14,Red
28,5,15,Red
28,5,16,Red
28,5,17,Red
28,5,18,Red
28,5,19,Red
28,5,20,Red
28,5,21,Red
28,5,22,Red
28,5,23,Red
28,5,24,Red
28,5,25,Red
28,5,26,Red
28,5,27,Red
28,5,28,Red
28,5,29,Red
28,5,30,Red
28,5,31,Red
28,5,32,Red
28,5,33,Red
28,5,34,Red
28,5,35,Red
28,5,36,Red
28,5,37,Red
28,5,38,Red
28,5,39,Red
28,5,40,Red
28,6,8,Red
28,6,9,Red
28,6,10,Red
28,6,11,Red
28,6,12,Red
28,6,13,Red
28,6,14,Red
28,6,15,Red
28,6,17,Red
28,6,18,Red
28,6,19,Red
28,6,20,Red
28,6,21,Red
28,6,22,Red
28,6,23,Red
28,6,24,Red
28,6,25,Red
28,6,26,Red
28,6,27,Red
28,6,28,Red
28,6,29,Red
28,6,30,Red
28,6,31,Red
28,6,32,Red
28,6,33,Red
28,6,34,Red
28,6,35,Red
28,6,36,Red
28,6,37,Red
28,6,38,Red
28,6,39,Red
28,6,40,Red
28,7,8,Red
28,7,9,Red
28,7,11,Red
28,7,12,Red
28,7,13,Red
28,7,21,Red
28,7,22,Red
28,7,23,Red
28,7,24,Red
28,7,25,Red
28,7,26,Red
28,7,27,Red
28,7,32,Red
28,7,33,Red
28,7,34,Red
28,7,35,Red
28,7,36,Red
28,7,37,Red
28,7,38,Red
28,7,39,Red
29,1,41,Red
29,2,41,Red
29,3,8,Red
29,3,11,Red
29,3,28,Red
29,3,29,Red
29,3,30,Red
29,3,40,Red
29,3,41,Red
29,4,8,Red
29,4,10,Red
29,4,11,Red
29,4,12,Red
29,4,26,Red
29,4,27,Red
29,4,28,Red
29,4,29,Red
29,4,30,Red
29,4,31,Red
29,4,40,Red
29,5,8,Red
29,5,9,Red
29,5,10,Red
29,5,11,Red
29,5,12,Red
29,5,13,Red
29,5,14,Red
29,5,15,Red
29,5,16,Red
29,5,17,Red
29,5,18,Red
29,5,19,Red
29,5,20,Red
29,5,21,Red
29,5,22,Red
29,5,23,Red
29,5,24,Red
29,5,25,Red
29,5,26,Red
29,5,27,Red
29,5,28,Red
29,5,29,Red
29,5,30,Red
29,5,31,Red
29,5,32,Red
29,5,33,Red
29,5,34,Red
29,5,35,Red
29,5,36,Red
29,5,37,Red
29,5,38,Red
29,5,39,Red
29,5,40,Red
29,6,9,Red
29,6,10,Red
29,6,12,Red
29,6,13,Red
29,6,14,Red
29,6,15,Red
29,6,16,Red
29,6,17,Red
29,6,18,Red
29,6,19,Red
29,6,20,Red
29,6,21,Red
29,6,22,Red
29,6,23,Red
29,6,24,Red
29,6,25,Red
29,6,26,Red
29,6,27,Red
29,6,31,Red
29,6,32,Red
29,6,33,Red
29,6,34,Red
29,6,35,Red
29,6,36,Red
29,6,37,Red
29,6,38,Red
29,6,39,Red
29,7,9,Red
29,7,13,Red
29,7,14,Red
29,7,15,Red
29,7,16,Red
29,7,17,Red
29,7,18,Red
29,7,19,Red
29,7,20,Red
29,7,21,Red
29,7,22,Red
29,7,23,Red
29,7,24,Red
29,7,25,Red
29,7,32,Red
29,7,33,Red
29,7,34,Red
29,7,35,Red
29,7,36,Red
29,7,37,Red
29,7,38,Red
29,7,39,Red
30,1,41,Red
30,2,8,Red
30,2,11,Red
30,2,12,Red
30,2,41,Red
30,3,8,Red
30,3,11,Red
30,3,12,Red
30,3,26,Red
30,3,27,Red
30,3,28,Red
30,3,29,Red
30,3,30,Red
30,3,40,Red
30,3,41,Red
30,4,8,Red
30,4,11,Red
30,4,12,Red
30,4,13,Red
30,4,25,Red
30,4,26,Red
30,4,27,Red
30,4,28,Red
30,4,29,Red
30,4,30,Red
30,4,31,Red
30,4,40,Red
30,5,9,Red
30,5,10,Red
30,5,13,Red
30,5,14,Red
30,5,15,Red
30,5,16,Red
30,5,17,Red
30,5,18,Red
30,5,19,Red
30,5,20,Red
30,5,21,Red
30,5,22,Red
30,5,23,Red
30,5,24,Red
30,5,25,Red
30,5,26,Red
30,5,27,Red
30,5,28,Red
30,5,29,Red
30,5,30,Red
30,5,31,Red
30,5,32,Red
30,5,33,Red
30,5,34,Red
30,5,35,Red
30,5,36,Red
30,5,37,Red
30,5,38,Red
30,5,39,Red
30,5,40,Red
30,6,9,Red
30,6,10,Red
30,6,13,Red
30,6,14,Red
30,6,15,Red
30,6,16,Red
30,6,17,Red
30,6,18,Red
30,6,19,Red
30,6,20,Red
30,6,21,Red
30,6,22,Red
30,6,23,Red
30,6,24,Red
30,6,25,Red
30,6,31,Red
30,6,32,Red
30,6,33,Red
30,6,34,Red
30,6,35,Red
30,6,36,Red
30,6,37,Red
30,6,38,Red
30,6,39,Red
30,7,9,Red
30,7,10,Red
30,7,14,Red
30,7,15,Red
30,7,16,Red
30,7,17,Red
30,7,18,Red
30,7,19,Red
30,7,20,Red
30,7,21,Red
30,7,22,Red
30,7,23,Red
30,7,24,Red
30,7,32,Red
30,7,33,Red
30,7,34,Red
30,7,35,Red
30,7,36,Red
30,7,37,Red
30,7,38,Red
30,7,39,Red
31,0,8,Red
31,1,8,Red
31,1,12,Red
31,1,13,Red
31,1,27,Red
31,1,41,Red
31,2,8,Red
31,2,12,Red
31,2,13,Red
31,2,14,Red
31,2,26,Red
31,2,27,Red
31,2,28,Red
31,2,29,Red
31,2,41,Red
31,3,11,Red
31,3,12,Red
31,3,13,Red
31,3,14,Red
31,3,24,Red
31,3,25,Red
31,3,26,Red
31,3,27,Red
31,3,28,Red
31,3,29,Red
31,3,30,Red
31,3,40,Red
31,3,41,Red
31,4,11,Red
31,4,14,Red
31,4,15,Red
31,4,16,Red
31,4,21,Red
31,4,22,Red
31,4,23,Red
31,4,24,Red
31,4,25,Red
31,4,26,Red
31,4,28,Red
31,4,29,Red
31,4,30,Red
31,4,31,Red
31,4,39,Red
31,4,40,Red
31,5,9,Red
31,5,10,Red
31,5,11,Red
31,5,15,Red
31,5,16,Red
31,5,17,Red
31,5,18,Red
31,5,19,Red
31,5,20,Red
31,5,21,Red
31,5,22,Red
31,5,23,Red
31,5,24,Red
31,5,25,Red
31,5,30,Red
31,5,31,Red
31,5,32,Red
31,5,33,Red
31,5,34,Red
31,5,35,Red
31,5,36,Red
31,5,37,Red
31,5,38,Red
31,5,39,Red
31,5,40,Red
31,6,9,Red
31,6,10,Red
31,6,15,Red
31,6,16,Red
31,6,17,Red
31,6,18,Red
31,6,19,Red
31,6,20,Red
31,6,21,Red
31,6,22,Red
31,6,23,Red
31,6,31,Red
31,6,32,Red
31,6,33,Red
31,6,34,Red
31,6,35,Red
31,6,36,Red
31,6,37,Red
31,6,38,Red
31,6,39,Red
31,7,9,Red
31,7,10,Red
31,7,17,Red
31,7,18,Red
31,7,19,Red
31,7,20,Red
31,7,32,Red
31,7,33,Red
31,7,34,Red
31,7,35,Red
31,7,36,Red
31,7,37,Red
31,7,38,Red
32,0,13,Red
32,0,14,Red
32,0,26,Red
32,1,13,Red
32,1,14,Red
32,1,15,Red
32,1,16,Red
32,1,24,Red
32,1,25,Red
32,1,26,Red
32,1,27,Red
32,1,28,Red
32,1,41,Red
32,2,13,Red
32,2,14,Red
32,2,15,Red
32,2,16,Red
32,2,22,Red
32,2,23,Red
32,2,24,Red
32,2,25,Red
32,2,26,Red
32,2,27,Red
32,2,28,Red
32,2,29,Red
32,2,41,Red
32,3,9,Red
32,3,12,Red
32,3,15,Red
32,3,16,Red
32,3,17,Red
32,3,18,Red
32,3,19,Red
32,3,20,Red
32,3,21,Red
32,3,22,Red
32,3,23,Red
32,3,24,Red
32,3,25,Red
32,3,27,Red
32,3,28,Red
32,3,29,Red
32,3,40,Red
32,3,41,Red
32,4,9,Red
32,4,11,Red
32,4,12,Red
32,4,17,Red
32,4,18,Red
32,4,19,Red
32,4,20,Red
32,4,21,Red
32,4,22,Red
32,4,23,Red
32,4,29,Red
32,4,30,Red
32,4,39,Red
32,4,40,Red
32,5,9,Red
32,5,10,Red
32,5,11,Red
32,5,12,Red
32,5,17,Red
32,5,18,Red
32,5,19,Red
32,5,20,Red
32,5,21,Red
32,5,30,Red
32,5,31,Red
32,5,32,Red
32,5,33,Red
32,5,34,Red
32,5,35,Red
32,5,36,Red
32,5,37,Red
32,5,38,Red
32,5,39,Red
32,5,40,Red
32,6,10,Red
32,6,11,Red
32,6,30,Red
32,6,31,Red
32,6,32,Red
32,6,33,Red
32,6,34,Red
32,6,35,Red
